jetski_802.jpg,0.01939,1.55894,1066694.69832,14088.67654,0.75981,34.67622,229.46270,3.80858,4.45639,1.19217,1.04159,-0.62155,0.99065,1.04594
monkey_388.jpg,0.00338,19.21203,1106659.79174,10989.75665,0.33633,30.46586,181.63749,3.94143,5.94527,10.15227,2.21436,-0.18998,0.83846,0.93032
statue_489.jpg,0.02765,2.50680,364422.73721,12609.98605,0.73905,31.73346,254.83853,3.56159,4.34398,1.94580,1.16999,-0.55892,0.98227,1.10123
mug_135.jpg,0.14793,10.66214,135924.32596,25881.94838,0.69864,45.80652,401.99682,2.93467,3.85616,8.81765,1.47212,-0.47596,0.95142,1.16128
mug_121.jpg,0.16954,3.02012,133073.21582,30656.56974,0.79922,49.12871,262.21211,2.97267,3.58933,2.58795,1.03956,-0.59656,0.97486,1.01280
mug_109.jpg,0.16980,6.04214,126454.88787,25852.89457,0.77307,46.11447,429.31797,2.96408,3.66532,5.17532,1.19331,-0.56272,0.96979,1.08210
donkey_536.jpg,0.02876,2.21982,207941.20329,9534.75839,0.75486,28.66357,87.14191,3.50391,4.23235,1.76824,1.09273,-0.54028,0.97740,1.11941
building_334.jpg,0.19707,6.04653,7891.78123,797.85829,0.71156,8.62634,130.86616,2.71439,3.55182,4.80813,1.38459,-0.45429,0.93417,1.08905
goat_81.jpg,0.00515,10.45471,968816.47877,14027.42701,0.41068,34.91167,216.26007,3.93374,5.67449,5.65401,1.94334,-0.27051,0.90565,1.00848
mug_848.jpg,0.02998,1.92581,198542.41141,12542.72933,0.71172,31.95937,95.35261,3.47211,4.24381,1.35617,1.17463,-0.49901,0.96914,1.05289
bag_32.jpg,0.02379,2.02328,360344.24305,8385.65859,0.77006,25.02967,179.92827,3.75768,4.46587,1.60585,1.08311,-0.59817,0.98848,1.03689
bag_26.jpg,0.01662,4.69887,116616.85194,5856.71581,0.54437,22.99164,90.26395,3.45524,4.72273,2.89559,1.53091,-0.33052,0.91719,1.12793
zebra_390.jpg,0.01014,15.04805,246863.18985,10912.13490,0.45493,30.27112,85.23154,3.56762,5.26001,10.13134,1.91586,-0.22567,0.84407,1.07811
wolf_367.jpg,0.00822,5.03462,1058756.45902,12631.89670,0.52148,31.10506,214.73331,3.97069,5.29102,2.85794,1.63796,-0.39790,0.96109,1.02174
statue_338.jpg,0.00612,9.80246,580645.93788,5973.46967,0.48332,21.86732,193.87614,3.93237,5.51322,6.14497,1.83549,-0.31082,0.92990,0.98530
jetski_625.jpg,0.01799,9.05414,543751.39986,5902.97890,0.61024,22.98981,354.22126,3.92368,5.15652,6.79000,1.63499,-0.43741,0.96962,1.02353
monkey_411.jpg,0.01085,3.38495,453621.27553,10956.08561,0.58958,30.69482,120.55546,3.74838,4.91670,2.04715,1.45283,-0.40762,0.95780,1.03628
statue_310.jpg,0.02216,4.11645,194768.66580,8260.84985,0.65020,26.37333,167.36601,3.65781,4.68568,3.00382,1.38783,-0.44705,0.96456,1.07924
statue_476.jpg,0.00622,8.37083,1753248.98244,12459.58909,0.51695,32.85351,211.77395,4.02183,5.52119,5.41789,1.74889,-0.35227,0.94981,0.97930
jetski_143.jpg,0.01128,6.53944,913226.89997,8262.67737,0.60357,26.48937,283.24545,3.94942,5.18638,4.62917,1.59023,-0.43007,0.96861,1.08390
jetski_157.jpg,0.01450,8.31534,322308.72929,10957.69284,0.54982,29.60013,373.75311,3.67426,4.89952,5.90310,1.62305,-0.37648,0.93664,1.12047
centaur_421.jpg,0.03234,3.34829,79871.47199,3998.71096,0.70506,17.98739,156.94880,3.49621,4.37450,2.57910,1.26200,-0.47980,0.96705,1.03946
statue_304.jpg,0.02255,4.50674,261021.05545,8317.99291,0.68666,25.74646,217.38458,3.65365,4.60151,3.46164,1.35405,-0.49510,0.97427,1.13023
monkey_405.jpg,0.02573,2.46574,453121.79569,11024.79042,0.69744,30.44366,311.57773,3.76529,4.61432,1.79870,1.21818,-0.54198,0.98320,1.02777
carriage_766.jpg,0.00885,25.90671,448581.01631,6046.75867,0.49220,21.22050,287.85401,3.92054,5.61738,18.62257,2.08639,-0.27701,0.91092,1.03982
bag_166.jpg,0.24295,9.09243,80437.51527,25977.06740,0.70069,45.37326,364.85013,2.64596,3.57385,7.30270,1.46866,-0.42292,0.92048,1.16120
goat_167.jpg,0.00641,8.04718,312441.38737,8267.58188,0.43948,26.30952,143.93121,3.78207,5.41396,4.28645,1.83880,-0.27348,0.90280,0.97173
zebra_227.jpg,0.01695,4.18311,479975.59550,8273.35366,0.67422,26.45189,229.37716,3.83591,4.84591,3.11329,1.38167,-0.49608,0.97870,1.04169
carriage_835.jpg,0.00649,16.35026,1547049.19511,10963.63159,0.50807,30.37298,208.79450,3.98908,5.63793,11.40176,1.93000,-0.31458,0.93205,0.96130
building_254.jpg,0.00993,6.96567,396980.41367,9526.25398,0.55292,28.73682,124.45603,3.73370,5.14803,4.53445,1.69745,-0.33475,0.93210,1.08095
zebra_569.jpg,0.01945,8.31828,99664.12977,10911.73305,0.48042,30.19173,46.15824,3.09947,4.55952,5.18068,1.75437,-0.16524,0.72521,1.07278
building_526.jpg,0.02426,5.16818,484253.80615,14261.58597,0.68782,33.30904,280.21782,3.66047,4.59968,4.09334,1.35696,-0.51342,0.97814,1.12199
donkey_442.jpg,0.02514,1.77647,385326.24593,9590.35849,0.77281,28.34652,211.98709,3.69368,4.32377,1.41138,1.03926,-0.60836,0.98813,1.07635
goat_629.jpg,0.03441,9.56637,385574.61697,12629.58740,0.59903,31.50278,311.34340,3.72130,4.98615,6.83381,1.72203,-0.43383,0.96659,1.11147
building_240.jpg,0.08869,10.22574,185342.96225,17730.50019,0.67482,38.11548,465.77874,3.39137,4.46404,8.13822,1.54531,-0.45408,0.96179,1.15295
donkey_74.jpg,0.01262,2.87617,361672.87773,14099.10620,0.58246,33.95768,118.18768,3.68354,4.82123,1.64038,1.40268,-0.40417,0.95249,1.04441
donkey_60.jpg,0.00415,22.63068,703570.69875,12478.01386,0.31806,30.71753,178.32318,3.83693,5.87064,12.65567,2.23011,-0.18027,0.78437,1.00093
wolf_213.jpg,0.00453,14.44271,3760464.26694,12460.35002,0.41789,32.79558,277.73692,4.07501,5.81463,8.58415,2.03679,-0.28919,0.92289,1.01014
jetski_751.jpg,0.02144,3.78975,154996.80240,9503.62493,0.62593,28.25827,115.05562,3.52226,4.57317,2.61626,1.39783,-0.40393,0.94399,0.99837
monkey_565.jpg,0.01562,3.77441,252658.63159,4956.67594,0.65529,19.68156,192.55015,3.80241,4.80788,2.72613,1.36696,-0.47203,0.97324,1.05174
bag_199.jpg,0.01560,2.71094,459960.87663,6985.59968,0.71649,24.98441,184.10403,3.85828,4.66953,2.09167,1.17405,-0.54873,0.98451,1.06288
bag_827.jpg,0.00588,16.54022,545018.68651,7051.08282,0.45073,23.86415,167.74576,3.88974,5.68886,10.42639,2.04765,-0.24740,0.88350,0.96833
monkey_217.jpg,0.07823,1.20076,51384.68149,7027.52512,0.83766,24.15365,31.04774,2.83082,3.32869,1.01296,0.85534,-0.58504,0.96678,1.07152
bag_833.jpg,0.03841,3.38534,292631.00013,14188.18381,0.72966,34.03469,417.04716,3.44782,4.19410,2.70954,1.20845,-0.54481,0.97707,1.09854
building_283.jpg,0.04512,4.89346,127022.85304,5996.91520,0.66895,21.62719,226.24782,3.46029,4.48572,3.59535,1.45072,-0.46453,0.96531,1.12173
statue_270.jpg,0.01710,6.14308,1572756.55600,12519.55535,0.62408,32.69526,408.39859,3.94682,5.08324,4.38501,1.57039,-0.48743,0.98011,1.03130
bag_370.jpg,0.00957,9.68206,96010.04622,4901.74444,0.42398,19.89289,72.03268,3.50510,5.17867,5.27164,1.90777,-0.19552,0.81151,0.95318
goat_371.jpg,0.00628,10.37203,388050.20399,10997.62290,0.40195,29.56512,145.57224,3.73477,5.47709,5.44151,1.94836,-0.23678,0.86407,1.04106
building_718.jpg,0.00523,15.58077,997481.26266,12540.82367,0.42535,31.69551,187.69462,3.93824,5.76392,9.25030,2.07409,-0.24403,0.88518,0.96874
mug_257.jpg,0.16998,2.81897,133254.17123,30542.79182,0.82167,49.70953,214.27824,2.91620,3.47122,2.47950,0.95475,-0.61978,0.97650,1.06801
donkey_654.jpg,0.00642,11.82626,226038.95460,9397.84065,0.34038,28.68700,78.52484,3.53952,5.41909,5.55528,2.01754,-0.15089,0.72010,0.92742
jetski_590.jpg,0.00835,9.23637,992858.44750,8212.11713,0.57106,26.79290,246.36953,3.98243,5.32226,6.74491,1.66475,-0.39476,0.95983,1.01163
carriage_55.jpg,0.03342,15.11345,127807.59388,4069.88438,0.56341,17.62153,370.86505,3.61729,4.94603,11.31040,1.82612,-0.35139,0.93428,1.08338
mug_280.jpg,0.02569,2.18858,648968.99842,14222.84058,0.77453,33.62905,259.67571,3.75184,4.44543,1.76358,1.08372,-0.62239,0.99064,1.06679
zebra_780.jpg,0.00638,7.94627,1132157.86879,17717.09862,0.48106,37.71684,203.01192,3.91872,5.46417,4.65854,1.79328,-0.31836,0.93225,1.01575
statue_700.jpg,0.03012,3.99137,477304.88982,17771.60802,0.64454,37.22459,224.22880,3.63433,4.68790,2.75678,1.44367,-0.46877,0.97000,1.02739
monkey_767.jpg,0.09051,0.71433,131845.75173,14202.48734,0.81804,33.91777,338.38382,3.00099,3.42956,0.54688,0.83611,-0.63934,0.97927,1.03913
carriage_82.jpg,0.00782,20.57315,285832.97591,4931.90437,0.41133,20.18694,268.59244,3.83264,5.64948,12.86266,2.14514,-0.22674,0.86649,1.08321
jetski_221.jpg,0.01663,3.63733,285994.44650,5909.04040,0.69845,22.70449,214.57042,3.80070,4.64426,2.87834,1.22048,-0.53318,0.98216,1.03141
jetski_551.jpg,0.01126,5.32634,407036.16861,12556.57611,0.56371,31.32984,139.05608,3.70709,4.97566,3.50191,1.56370,-0.37344,0.94355,1.07134
statue_702.jpg,0.02678,2.76583,316260.83892,17774.76757,0.71976,37.06097,97.46031,3.53457,4.33384,2.13714,1.17821,-0.50360,0.97165,1.12598
monkey_759.jpg,0.02665,3.49273,35956.84827,3167.08116,0.62285,15.54113,56.61853,3.25273,4.29277,2.37063,1.36339,-0.34539,0.91060,1.06424
mug_296.jpg,0.05115,4.70923,304112.17920,23690.74883,0.82682,43.21098,97.11574,3.20364,3.74198,4.27342,0.93672,-0.62356,0.98192,1.18223
zebra_782.jpg,0.01058,4.70401,1128512.63729,19735.05397,0.55034,39.05363,217.04105,3.89226,5.16598,2.82556,1.58644,-0.40024,0.96048,1.05777
jetski_592.jpg,0.37861,10.88811,59959.93353,33083.62715,0.77499,49.98746,338.21560,2.18440,2.87892,9.45891,1.22337,-0.46185,0.89800,1.05875
bag_428.jpg,0.00450,64.02237,412551.94721,5926.59845,0.33780,22.73816,278.20607,3.92187,5.99551,43.61641,2.48194,-0.15747,0.78832,0.92248
mug_255.jpg,0.17009,4.71561,130830.08494,28087.59819,0.77039,48.27739,326.34765,2.98758,3.68009,3.98099,1.17863,-0.56706,0.97106,1.00613
donkey_118.jpg,0.00888,11.50827,568401.98604,8276.08477,0.46825,26.41568,219.82975,3.91316,5.49056,7.18519,1.91021,-0.30926,0.92826,0.99711
bag_825.jpg,0.11161,5.93166,116823.77226,17815.53612,0.72194,36.97542,383.29183,2.91986,3.75144,4.91338,1.30874,-0.46881,0.94589,1.22751
monkey_201.jpg,0.00613,10.44320,223778.35456,7013.94469,0.39318,24.36789,95.80239,3.64419,5.43375,5.38295,1.95486,-0.19863,0.82629,0.94800
statue_266.jpg,0.01964,8.07500,1285781.37140,12544.02786,0.68240,32.29855,422.40437,3.88493,4.84911,6.55818,1.45038,-0.53943,0.98510,1.02202
building_281.jpg,0.02790,3.46574,153503.71424,4040.26531,0.73693,17.66121,245.94227,3.57235,4.38270,2.75756,1.22003,-0.53747,0.97924,1.10166
wolf_211.jpg,0.02161,2.80837,248036.38165,14213.10254,0.65230,33.23325,73.99001,3.49657,4.50694,1.88063,1.33506,-0.41801,0.95088,1.08321
donkey_62.jpg,0.01111,3.40601,247867.81717,8330.91635,0.55270,25.23017,116.22483,3.73375,4.95853,1.91008,1.45854,-0.38111,0.94731,1.02145
building_242.jpg,0.01244,8.76406,925621.70230,8259.83870,0.62628,26.73482,297.54824,3.92530,5.14647,6.57891,1.61208,-0.44755,0.97290,1.04572
donkey_440.jpg,0.05524,5.67400,314350.13610,21732.66853,0.66458,40.79621,287.86425,3.44132,4.40370,4.26564,1.47136,-0.48900,0.96902,1.15490
zebra_231.jpg,0.00659,30.46671,307148.04610,9496.63916,0.29767,28.77520,167.50438,3.63697,5.76706,16.00396,2.43290,-0.11128,0.67145,1.22919
bag_602.jpg,0.28902,19.10556,73826.25742,30659.78792,0.69267,49.63685,234.79861,2.43470,3.46073,15.53226,1.59936,-0.35350,0.87706,1.16048
donkey_468.jpg,0.00713,12.08834,326024.66204,4974.33384,0.43846,19.43110,199.81265,3.87413,5.55136,7.09759,1.97408,-0.27236,0.90531,1.04251
statue_299.jpg,0.00965,8.29223,1717829.57550,11088.07178,0.57048,29.52670,323.25952,4.01356,5.35477,5.75796,1.69115,-0.40901,0.96536,1.01817
jetski_33.jpg,0.00753,15.85849,559764.69662,17577.20921,0.40003,37.89508,149.74447,3.70010,5.52688,9.63204,2.04810,-0.22199,0.85110,1.11895
bag_164.jpg,0.01229,4.28596,710505.64139,7021.30423,0.63254,24.85250,278.54074,3.96886,5.02453,3.07289,1.41989,-0.48516,0.97874,0.99417
jetski_27.jpg,0.01084,7.21295,701538.72016,15809.56977,0.57830,36.14560,161.89002,3.78600,5.07738,5.14542,1.59161,-0.37692,0.94870,1.05430
zebra_225.jpg,0.00667,11.41793,652646.92238,12442.55414,0.44065,32.42849,188.55352,3.88078,5.58823,6.71997,1.93526,-0.27048,0.90044,1.04229
jetski_141.jpg,0.02098,5.55597,323310.92840,9658.51136,0.66671,27.37274,198.01389,3.67542,4.66888,4.33976,1.39599,-0.46986,0.96943,1.07869
statue_312.jpg,0.00567,12.39169,586521.07224,14090.41951,0.39610,34.14735,138.70421,3.79471,5.60517,6.74459,2.01412,-0.21579,0.85181,0.95092
jetski_627.jpg,0.01329,9.03505,855418.98902,8240.94095,0.63184,26.81199,355.99685,3.93759,5.09995,7.00536,1.57613,-0.45332,0.97261,1.02660
monkey_407.jpg,0.00936,3.96162,2067188.49699,14262.12399,0.63010,33.40260,287.54803,4.03450,5.07297,2.88864,1.34803,-0.49370,0.98127,1.01649
statue_460.jpg,0.04197,3.59088,65574.86264,2409.60100,0.66454,14.73081,203.59637,3.33984,4.31734,2.57010,1.38256,-0.44549,0.95576,1.13894
centaur_423.jpg,0.07169,1.56353,86210.75438,4115.39250,0.84226,17.14566,416.21524,3.29905,3.73895,1.36712,0.84381,-0.68428,0.98943,1.02486
bag_30.jpg,0.00708,8.91439,649545.84821,9565.30611,0.45539,28.43494,179.27126,3.83107,5.36771,4.78165,1.90261,-0.32653,0.93341,1.05172
zebra_386.jpg,0.00579,12.23438,1112737.36437,11114.26854,0.43435,29.30578,256.94305,3.98443,5.68315,7.31348,1.96737,-0.29388,0.92299,1.00074
zebra_392.jpg,0.01338,14.52515,282948.31550,7057.08993,0.50038,24.75144,343.20024,3.78700,5.26972,10.09886,1.89089,-0.30744,0.92051,1.13556
jetski_169.jpg,0.04702,1.23413,109532.23714,10988.71906,0.77959,29.89244,57.93409,3.16405,3.72093,0.94760,0.96583,-0.55133,0.96871,1.09474
wolf_403.jpg,0.02616,1.16087,141327.04625,4030.85938,0.75176,17.42944,159.42683,3.65120,4.29316,0.81529,1.02511,-0.58667,0.98524,1.12810
bag_24.jpg,0.01451,3.34273,157620.84739,5930.94049,0.61445,21.97027,94.48460,3.60995,4.73764,2.12525,1.42657,-0.39498,0.94819,1.06648
building_444.jpg,0.01964,1.12979,452901.21850,8222.71860,0.77078,26.71516,190.74484,3.79519,4.40089,0.83108,0.98467,-0.61695,0.98959,1.00858
building_38.jpg,0.02234,5.81104,1100885.27068,17610.55479,0.70627,38.77771,248.85519,3.78253,4.74715,4.61158,1.38516,-0.53922,0.98451,1.03637
building_336.jpg,0.01968,20.82952,488454.46848,11077.70066,0.42938,30.17372,486.48235,3.89126,5.54662,12.45412,2.20544,-0.28281,0.91142,1.05801
jetski_828.jpg,0.01259,8.76374,1547385.65004,15991.37422,0.59035,35.29642,317.35698,3.97629,5.26398,6.38041,1.66830,-0.42713,0.96983,1.03095
jetski_196.jpg,0.00909,11.98767,505147.39488,9591.60936,0.51316,26.98546,181.78371,3.86839,5.36039,8.44382,1.78507,-0.33437,0.92877,1.04897
mug_137.jpg,0.17035,2.40918,133270.81209,30602.88419,0.81702,49.41452,248.43381,2.94378,3.47382,2.09453,0.95610,-0.62853,0.97803,1.04014
mug_123.jpg,0.12384,18.48236,139763.97629,21696.53414,0.65205,41.24167,465.75604,3.18513,4.30651,15.04472,1.67785,-0.41441,0.94264,1.13460
zebra_806.jpg,0.00844,22.32172,595454.67500,9584.65652,0.38574,28.46344,216.66047,3.82642,5.80345,13.15306,2.24760,-0.20547,0.85189,1.10626
jetski_425.jpg,0.01255,8.33128,268000.31919,3931.94404,0.54845,19.01668,240.80189,3.82281,5.18309,5.64878,1.72388,-0.36691,0.94529,1.01259
centaur_153.jpg,0.01524,2.08559,220841.81578,5932.23915,0.65192,22.18405,144.16222,3.71911,4.66652,1.29452,1.26627,-0.47565,0.97157,1.04029
statue_662.jpg,0.01979,9.02155,254751.21070,6032.71990,0.54357,21.12128,305.97941,3.75763,5.10944,6.02396,1.78125,-0.37947,0.94970,1.08356
statue_104.jpg,0.01079,5.94493,314511.26818,9561.67540,0.52051,28.38139,118.02298,3.68834,5.04996,3.65572,1.63973,-0.33160,0.92781,1.06501
jetski_419.jpg,0.03239,12.11172,295926.53521,17424.72151,0.68417,38.48816,113.39422,3.42996,4.44797,10.02053,1.47477,-0.45494,0.95818,1.12290
wolf_615.jpg,0.00581,6.81496,3529939.90816,14235.44942,0.49346,33.16580,262.42605,4.05076,5.52952,3.95321,1.74925,-0.36872,0.95501,1.00285
monkey_639.jpg,0.00691,11.20360,465162.48935,9657.73766,0.47487,27.45003,136.67330,3.79959,5.44479,7.04305,1.88682,-0.26754,0.89820,1.00382
zebra_15.jpg,0.00390,23.62216,1554818.12077,9594.48559,0.37785,28.25375,219.76472,4.00756,5.98580,14.71914,2.20138,-0.22134,0.87356,0.95076
mug_309.jpg,0.09684,2.73563,230324.35066,28157.41081,0.87016,47.79806,151.89193,3.04009,3.43299,2.51080,0.77142,-0.70301,0.98732,1.13656
bag_548.jpg,0.03586,1.81411,323361.61857,10990.30601,0.82171,30.39639,272.05952,3.57384,4.07032,1.57805,0.89254,-0.66836,0.99110,1.06955
donkey_722.jpg,0.09271,16.44919,179304.37745,23853.29296,0.59275,42.90773,376.14360,3.32717,4.50858,13.01229,1.74682,-0.39825,0.94263,1.26171
wolf_832.jpg,0.01179,6.32143,432826.58484,8325.36135,0.52376,25.57423,285.84706,3.84440,5.17675,3.83742,1.69232,-0.37365,0.94844,1.17466
building_652.jpg,0.03461,7.54832,451982.78106,21719.59648,0.69737,41.18681,282.76966,3.53478,4.51300,6.02729,1.44229,-0.47968,0.96952,1.11176
wolf_826.jpg,0.02710,17.37371,466722.49225,19489.58011,0.47775,40.49829,401.23322,3.73333,5.30775,11.44108,2.05135,-0.29075,0.90743,1.08433
mug_14.jpg,0.02358,4.27194,277636.49786,9663.82325,0.72104,27.68606,284.62683,3.69008,4.51167,3.47357,1.23107,-0.52991,0.97961,1.09018
statue_32.jpg,0.01397,1.87547,894944.09443,12449.61186,0.70466,32.85517,191.85294,3.87328,4.68191,1.31429,1.15667,-0.54379,0.98414,1.03391
zebra_29.jpg,0.01015,16.26513,330739.54560,8216.17852,0.46010,26.92377,208.62300,3.73022,5.37079,10.78164,1.99290,-0.25519,0.88488,1.15695
goat_207.jpg,0.02543,3.76263,269861.76060,9614.35952,0.56711,27.92719,306.16404,3.61970,4.75083,2.20002,1.52433,-0.43637,0.96131,1.07641
mug_29.jpg,0.02546,1.96134,310301.75251,8312.50566,0.78986,25.53389,154.84609,3.64189,4.23250,1.63007,0.98730,-0.61858,0.98797,1.13368
mug_446.jpg,0.01299,4.38382,511069.70766,14042.79184,0.61104,34.74033,145.51636,3.71719,4.86064,2.97292,1.46758,-0.40949,0.95621,1.05224
monkey_823.jpg,0.00523,10.28867,1219150.37358,12596.82996,0.42100,31.83233,236.11421,3.97311,5.67762,5.54894,1.94718,-0.28901,0.92181,1.03476
bag_213.jpg,0.02308,2.78299,184319.91740,5998.89841,0.67658,21.20239,137.27157,3.70357,4.61768,1.91267,1.33243,-0.50147,0.97597,1.03321
zebra_28.jpg,0.02156,5.41780,219502.56438,7050.45589,0.69997,24.10563,124.34381,3.66866,4.59850,4.32325,1.32975,-0.48614,0.97250,1.07569
goat_212.jpg,0.00929,6.04794,804872.22169,9570.77938,0.56308,28.60003,216.36019,3.93600,5.26701,3.93834,1.63765,-0.39891,0.96185,1.06231
jetski_395.jpg,0.01184,5.04098,890873.79864,12574.58393,0.57023,31.61037,227.24179,3.88957,5.13116,3.27811,1.56672,-0.43075,0.96781,1.06851
building_653.jpg,0.02426,5.38727,94433.98003,4941.19394,0.66948,19.80585,187.10345,3.55551,4.56196,4.23448,1.38207,-0.44950,0.96241,0.99323
mug_15.jpg,0.02626,4.64435,246404.45058,9524.57612,0.73961,28.51234,103.47503,3.49505,4.35034,3.81534,1.23772,-0.50994,0.97278,1.15245
wolf_18.jpg,0.01123,4.42962,440685.96233,7175.66142,0.51791,23.13274,244.12558,3.91814,5.22970,2.37223,1.60372,-0.39285,0.95953,0.99970
zebra_14.jpg,0.00832,20.87608,325075.17929,4973.82552,0.41938,19.67428,250.38264,3.91198,5.69423,13.38648,2.13189,-0.24156,0.88513,0.98882
jetski_381.jpg,0.01316,7.70588,351794.44174,9562.26123,0.54391,27.45898,229.09544,3.72021,5.01070,5.33988,1.63638,-0.36943,0.93789,1.07132
mug_308.jpg,0.17646,3.24756,136755.62800,33009.87312,0.84443,51.78836,196.57211,2.78372,3.23955,2.93090,0.88334,-0.65237,0.97700,1.06527
zebra_191.jpg,0.00687,7.03179,541624.79373,6963.46714,0.45862,24.96678,172.94342,3.86361,5.41449,3.81129,1.77706,-0.31485,0.92560,1.06728
wolf_166.jpg,0.01907,7.99652,90040.62461,8338.82628,0.49129,25.28242,72.69550,3.28329,4.77505,4.72557,1.80794,-0.21633,0.82285,1.24074
zebra_185.jpg,0.04768,1.93088,290694.52755,19515.06088,0.76425,40.33294,120.03481,3.33068,3.98740,1.50933,1.09029,-0.57506,0.97915,1.08805
statue_663.jpg,0.28523,1.63219,10577.67632,1264.35008,0.84678,10.65207,265.05652,2.40119,2.84356,1.42455,0.84948,-0.63258,0.96240,1.03522
monkey_162.jpg,0.01325,1.84786,316930.75205,4954.05664,0.64913,19.56516,187.14945,3.85374,4.75780,1.10608,1.22683,-0.50753,0.97916,1.01621
statue_105.jpg,0.01339,5.91008,471518.69084,10976.86344,0.64136,30.38394,127.85148,3.77125,4.92271,4.33985,1.50203,-0.43335,0.96535,1.02247
jetski_424.jpg,0.01039,5.98750,705493.92071,12456.53613,0.55050,32.62682,216.00125,3.89661,5.22452,3.85935,1.62888,-0.39669,0.95919,1.08506
jetski_342.jpg,0.01385,6.91365,919779.27733,9699.52057,0.63028,27.44048,290.58379,3.93750,5.09944,5.10067,1.56482,-0.45958,0.97496,1.06029
carriage_215.jpg,0.00776,12.13591,2484465.08077,14121.25496,0.52859,33.94957,270.81890,4.02957,5.55297,8.34939,1.83412,-0.35543,0.94927,1.00481
building_684.jpg,0.02655,10.06432,307000.71428,12628.94054,0.60117,31.42796,267.48368,3.57797,4.88483,7.30186,1.72086,-0.38100,0.94654,1.20040
mug_644.jpg,0.02068,2.63774,534171.41049,8373.95249,0.78065,25.40096,264.41625,3.80377,4.42307,2.23955,1.01694,-0.62878,0.99100,1.04502
mug_122.jpg,0.16996,1.92972,130466.91330,30702.05702,0.81487,48.85624,254.09945,2.92225,3.46532,1.62860,0.95957,-0.61889,0.97623,1.07492
donkey_509.jpg,0.01414,7.85189,221971.43084,14066.18371,0.49031,33.50807,105.47365,3.48258,4.96665,4.73696,1.77056,-0.25771,0.86150,1.13192
mug_136.jpg,0.17174,1.71927,135731.12567,30560.12510,0.83163,49.72011,292.11950,2.90325,3.36208,1.49638,0.87991,-0.65628,0.98015,1.04886
jetski_801.jpg,0.01094,29.00939,371092.18253,15689.82450,0.42194,36.70969,142.04259,3.65175,5.52802,19.84515,2.19530,-0.18481,0.80458,0.92846
jetski_197.jpg,0.01800,2.05432,214490.68090,9685.55252,0.65024,27.25492,120.58573,3.65125,4.59021,1.27181,1.25187,-0.46115,0.96683,1.04843
zebra_378.jpg,0.01519,18.59218,269035.29221,9531.79912,0.57827,28.71773,122.94819,3.70710,5.12035,14.58656,1.75957,-0.34165,0.93494,1.00670
building_39.jpg,0.01175,11.54469,7146320.22455,10949.84888,0.66500,31.11339,295.23193,4.01801,5.17020,9.27470,1.57147,-0.49611,0.98277,0.98175
jetski_168.jpg,0.02491,4.02698,379892.09077,11064.29911,0.71885,29.63714,155.64297,3.65763,4.58373,3.15683,1.29637,-0.52399,0.97983,1.05699
bag_31.jpg,0.03321,7.93256,272695.26867,7115.95794,0.68398,24.19656,359.88095,3.63753,4.60816,6.13379,1.50267,-0.51162,0.97827,1.04535
wolf_416.jpg,0.01076,4.83846,720695.47360,17503.75609,0.56073,38.70088,135.31357,3.74516,5.04317,2.98866,1.58483,-0.36950,0.94393,1.03500
goat_82.jpg,0.00549,8.00118,957368.54619,10918.07640,0.45058,30.84099,188.48220,3.93147,5.56664,4.32850,1.84585,-0.30456,0.92513,1.01203
statue_307.jpg,0.02471,2.38491,501480.89863,15962.74717,0.74456,35.21569,234.44033,3.66733,4.40919,1.84880,1.15498,-0.56709,0.98395,1.08724
bag_19.jpg,0.28357,10.53836,72885.03425,28269.01953,0.71598,47.50789,343.76510,2.52869,3.42908,8.69719,1.44002,-0.41788,0.91191,1.08798
monkey_374.jpg,0.01999,1.32325,218935.51464,7089.87214,0.70180,23.50916,139.29637,3.74669,4.47557,0.84271,1.08783,-0.54732,0.98166,1.02280
jetski_140.jpg,0.00881,11.44205,1917656.41136,12586.23522,0.54117,31.37125,358.75546,4.02344,5.45207,8.07641,1.78328,-0.37920,0.95590,1.05015
jetski_626.jpg,0.00830,10.50484,910995.08472,8315.95526,0.55186,25.67194,247.32102,3.98886,5.39953,7.50429,1.74574,-0.37687,0.95512,1.00290
bag_171.jpg,0.00845,8.04119,424218.14581,10983.77634,0.49601,30.17655,145.30892,3.73336,5.25318,4.83788,1.80220,-0.30327,0.91581,1.08064
carriage_836.jpg,0.01686,12.37596,177454.07124,4887.94124,0.55070,20.63648,173.43378,3.60788,5.03046,8.80933,1.81391,-0.30753,0.91376,1.08394
zebra_224.jpg,0.00945,6.37715,1312693.81844,9518.82764,0.53604,28.91813,319.95932,3.99969,5.34779,4.06898,1.65836,-0.40133,0.96221,1.01748
building_519.jpg,0.01156,10.40196,427505.11708,7004.42399,0.55825,24.75257,180.70403,3.81556,5.24811,7.32022,1.76953,-0.35629,0.94437,1.05976
zebra_230.jpg,0.01220,3.36304,261364.81508,4886.81935,0.59752,20.74336,187.32685,3.78298,4.91859,2.05272,1.45260,-0.42793,0.96439,1.04591
carriage_822.jpg,0.00774,9.79698,1059175.04107,8209.59824,0.51092,26.62926,304.89602,3.98570,5.44323,6.36976,1.82034,-0.36208,0.94804,1.04463
bag_165.jpg,0.01004,8.92277,1172303.89970,9578.11469,0.57033,28.58597,272.49946,3.94971,5.24559,6.36502,1.68717,-0.40788,0.96388,1.02690
