building_444.jpg,110.67425,55.49640,0.77820,-0.16195
building_38.jpg,158.97684,63.92644,-0.38016,-0.94870
building_336.jpg,124.79188,90.69835,0.14870,-1.46813
jetski_828.jpg,145.18990,72.37417,-0.55665,-0.89305
jetski_196.jpg,112.71195,55.80250,0.14252,-0.58701
mug_137.jpg,203.60643,64.47512,-1.28956,0.89632
mug_123.jpg,170.77041,89.28270,-0.50065,-1.43197
zebra_806.jpg,117.95129,62.41018,0.63195,-0.15862
jetski_425.jpg,79.82979,63.34226,0.95370,0.25254
centaur_153.jpg,92.44535,48.36108,0.71310,-0.17196
statue_662.jpg,88.34809,71.20576,0.72921,-0.24582
statue_104.jpg,117.33841,44.55782,0.53234,-0.33454
jetski_419.jpg,159.02997,44.91632,-0.77317,0.83312
wolf_615.jpg,137.00039,65.75244,-0.10768,-1.05467
monkey_639.jpg,113.56939,48.66230,0.14212,-0.99142
zebra_15.jpg,116.85443,62.55099,-0.09214,-0.85437
mug_309.jpg,196.55382,50.84148,-0.68733,0.11982
bag_548.jpg,125.62008,66.35248,0.16653,-1.31920
donkey_722.jpg,176.13870,80.62197,-0.66232,-0.80809
wolf_832.jpg,106.47830,68.57502,0.49467,-1.15496
building_652.jpg,168.68497,68.21214,-0.18802,-1.57656
wolf_826.jpg,166.51232,82.36245,-0.49248,-1.36033
mug_14.jpg,114.52712,67.87923,0.79461,-0.72276
statue_32.jpg,135.23411,55.70327,0.11889,-1.15643
zebra_29.jpg,111.77606,60.37865,1.03955,0.45378
goat_207.jpg,115.81787,70.61332,-0.23323,-0.71279
mug_29.jpg,106.31384,50.16960,-0.11294,-1.01487
mug_446.jpg,142.97838,49.02675,-0.40014,-1.01623
monkey_823.jpg,131.08719,62.77890,-0.34133,-1.02183
bag_213.jpg,88.51113,47.34660,0.74970,0.20026
zebra_28.jpg,100.19366,45.54547,0.42438,0.17582
goat_212.jpg,118.25444,59.80783,0.27840,-0.38806
jetski_395.jpg,130.51560,61.25525,0.04760,-0.94530
building_653.jpg,83.11904,55.66572,1.28876,0.77178
mug_15.jpg,118.16886,41.61771,-0.36424,-0.82754
wolf_18.jpg,96.18294,63.13052,0.58675,-0.61168
zebra_14.jpg,82.29623,66.23759,0.73190,-0.27338
jetski_381.jpg,114.45000,61.87600,0.02574,-1.53147
mug_308.jpg,213.10427,57.58456,-1.79989,3.03472
zebra_191.jpg,103.83817,53.94528,0.04491,-0.74655
wolf_166.jpg,104.57633,36.41988,0.27713,2.64187
zebra_185.jpg,165.23426,44.15796,-0.43960,-1.15098
statue_663.jpg,45.83538,65.55075,1.27155,0.10924
monkey_162.jpg,82.07090,55.07237,0.52626,-0.44556
statue_105.jpg,125.42591,46.31904,-0.07576,-0.44929
jetski_424.jpg,134.72340,59.67142,-0.19135,-0.63511
jetski_342.jpg,113.55839,69.07637,0.37090,-1.13772
carriage_215.jpg,140.33448,67.51749,-0.08533,-1.12294
building_684.jpg,129.65809,66.76454,0.02906,-1.65300
mug_644.jpg,105.29104,65.49491,0.57185,-0.63501
mug_122.jpg,201.38296,65.14506,-0.95214,-0.50716
donkey_509.jpg,139.02302,42.62315,-0.36624,0.27454
mug_136.jpg,204.81062,69.63736,-1.57828,1.48672
jetski_801.jpg,151.41740,52.35916,-1.08700,0.58569
jetski_197.jpg,112.70057,44.27113,0.95275,0.56687
zebra_378.jpg,118.69118,47.58395,0.41715,0.58367
building_39.jpg,127.91018,70.38121,-0.07470,-1.07104
jetski_168.jpg,122.32285,50.48132,0.08108,-0.81708
bag_31.jpg,100.37726,76.75355,0.09197,-1.59917
wolf_416.jpg,159.25451,47.50566,0.20704,-0.59043
goat_82.jpg,127.46011,56.19043,0.05248,-0.83354
statue_307.jpg,144.73504,61.67824,-0.10725,-1.46029
bag_19.jpg,195.34077,76.07999,-0.84522,-0.89068
monkey_374.jpg,97.87943,47.44412,0.69687,-0.09549
jetski_140.jpg,130.32513,77.27854,-0.18697,-1.31641
jetski_626.jpg,106.77819,64.40876,0.42878,-0.58635
bag_171.jpg,124.73439,49.54789,0.65958,-0.25670
carriage_836.jpg,86.21229,54.76237,-0.20783,-1.40593
zebra_224.jpg,119.71103,72.57050,-0.19830,-1.13723
building_519.jpg,102.80123,55.33172,0.32763,-0.96330
zebra_230.jpg,86.65720,55.39752,1.01340,1.14894
carriage_822.jpg,111.28940,71.33305,0.28901,-1.26589
bag_165.jpg,118.28239,67.20554,-0.13282,-1.33539
jetski_32.jpg,138.35832,81.89090,-0.04655,-1.55787
centaur_595.jpg,108.90828,53.49357,0.71855,0.22248
zebra_218.jpg,73.12255,52.90824,0.70155,0.48973
statue_529.jpg,98.87143,71.44489,0.94451,-0.27604
donkey_77.jpg,118.13404,67.28039,0.01980,-1.31467
monkey_572.jpg,109.55920,68.95509,0.71737,-0.72707
goat_831.jpg,115.76471,61.64327,0.26190,-0.97565
carriage_611.jpg,111.58899,59.26771,0.60070,-0.34383
donkey_482.jpg,135.19516,72.66154,0.01408,-1.45165
monkey_214.jpg,79.48304,46.59642,1.33561,1.98926
statue_515.jpg,91.59112,55.56235,1.09120,0.68497
bag_824.jpg,99.70496,54.35755,0.25003,-0.66734
carriage_605.jpg,113.27154,65.20583,0.06917,-1.26823
jetski_752.jpg,124.77119,33.85420,0.00433,1.30609
bag_415.jpg,153.76935,46.71602,-0.43508,-0.20613
mug_254.jpg,200.76617,72.21195,-1.44835,1.13206
mug_532.jpg,170.07991,49.05852,-0.31133,-0.22730
donkey_119.jpg,143.75720,50.21386,-0.52770,-0.69344
bag_367.jpg,146.57677,82.97546,0.36592,-1.64998
mug_240.jpg,141.83082,44.18757,-0.49360,0.22849
bag_401.jpg,118.08600,75.30524,0.39651,-0.84459
mug_268.jpg,170.46027,68.46433,-0.85649,-0.46085
bag_429.jpg,98.55252,70.00234,0.46612,-1.02069
centaur_797.jpg,88.94406,71.45364,0.76851,-0.74927
donkey_125.jpg,94.83364,54.87793,0.28803,-0.95650
jetski_593.jpg,158.47593,75.43451,-0.33556,-1.08468
donkey_131.jpg,112.47072,64.28045,0.51431,-0.35691
monkey_74.jpg,123.53999,34.69967,-0.30216,0.31038
building_733.jpg,97.15886,74.74996,0.23705,-1.31249
wolf_774.jpg,103.48718,49.24758,0.76248,-0.24913
jetski_578.jpg,134.66388,40.27727,-0.34291,0.99136
monkey_758.jpg,107.62256,55.96629,0.02547,-1.12143
wolf_760.jpg,117.35131,83.38081,0.39355,-1.22723
statue_717.jpg,147.85828,78.13086,-0.26684,-1.36488
wolf_748.jpg,91.96935,42.57403,0.54220,0.29014
monkey_764.jpg,150.07679,56.66464,-0.10521,-0.87463
jetski_550.jpg,119.64702,70.94474,0.30024,-1.06625
carriage_407.jpg,105.64267,46.01060,0.52849,0.14224
centaur_740.jpg,107.69295,57.57478,0.53766,-0.29454
mug_596.jpg,89.15748,54.36915,0.30847,-0.87829
jetski_537.jpg,129.63107,62.15184,0.02955,-1.11231
jetski_245.jpg,144.70351,48.24687,-0.63356,0.87408
jetski_523.jpg,200.40416,25.47083,-1.20428,5.41315
carriage_474.jpg,108.40395,64.51814,0.14420,-0.74582
carriage_19.jpg,152.18311,60.57667,0.23435,-1.25258
bag_466.jpg,159.76482,86.22784,0.06203,-1.80811
bag_472.jpg,204.62601,71.06551,-0.78738,-1.23540
mug_233.jpg,166.43893,65.52409,-0.58083,-1.10124
bag_314.jpg,86.04731,63.06932,0.74575,-0.38918
goat_473.jpg,104.08986,51.94935,0.70990,-0.03563
carriage_25.jpg,60.99339,61.06437,1.17151,0.35893
jetski_292.jpg,116.36596,52.34048,1.29243,1.02898
jetski_286.jpg,129.62691,56.81358,0.25308,-0.47341
jetski_96.jpg,118.78429,49.82276,-0.24913,-0.27075
carriage_892.jpg,102.98966,65.66564,0.28515,-1.05015
wolf_277.jpg,73.04323,36.82442,1.04437,0.96791
monkey_267.jpg,122.39697,64.56575,-0.19238,-0.87965
bag_843.jpg,198.21594,63.92817,-0.95061,0.00604
carriage_662.jpg,113.67412,67.62883,0.19288,-1.01583
donkey_397.jpg,134.46149,44.25096,-0.10083,-0.38951
statue_200.jpg,133.17264,78.86022,0.33846,-1.20016
carriage_110.jpg,104.69813,51.94929,-0.18777,-0.75076
statue_599.jpg,114.15785,68.99756,0.25951,-1.42987
mug_743.jpg,129.54123,61.05186,0.10511,-0.73625
goat_671.jpg,75.03148,58.02204,0.91807,0.39798
building_218.jpg,123.14369,57.63848,0.39083,-0.21315
jetski_41.jpg,119.53258,66.64973,0.38354,-0.90977
jetski_906.jpg,146.35340,66.22635,-0.51056,-1.28906
zebra_243.jpg,124.94777,50.25285,-0.12253,0.80187
donkey_432.jpg,126.80202,46.05629,1.23417,1.86138
building_230.jpg,102.88372,53.97291,0.28215,0.20302
jetski_69.jpg,138.61029,46.20628,-0.63228,-0.59197
carriage_879.jpg,120.18439,78.91450,0.55538,-1.20724
building_224.jpg,119.32255,78.73349,0.50453,-1.31733
wolf_471.jpg,132.56606,52.92125,0.03287,-0.31028
bag_56.jpg,196.12825,71.98443,-0.78774,-0.81585
wolf_317.jpg,65.81368,59.20097,1.77777,2.59661
jetski_669.jpg,119.31218,47.24051,-0.10950,-0.82086
mug_186.jpg,203.95442,68.59154,-1.44822,1.12454
jetski_127.jpg,188.12035,89.05141,-1.03812,-0.60505
carriage_716.jpg,120.28848,60.07551,0.19351,-0.50023
building_393.jpg,86.78112,68.16019,0.81238,-0.84684
jetski_133.jpg,135.61672,29.37701,-0.57026,2.01692
statue_406.jpg,128.86703,50.62259,-0.33128,-0.44514
goat_711.jpg,123.67530,47.08567,-0.54561,-0.22104
goat_26.jpg,95.93483,52.17328,1.29798,0.66924
mug_145.jpg,186.74601,86.98047,-1.00059,-0.56218
bag_704.jpg,190.07234,75.23109,-0.50785,-1.34543
bag_738.jpg,86.39007,57.61325,0.95391,-0.14753
mug_179.jpg,195.54230,78.48185,-1.25696,0.28495
mug_384.jpg,91.68358,48.28772,0.99264,0.18740
building_813.jpg,108.41938,66.90045,0.54225,-0.65111
wolf_101.jpg,96.16127,55.76695,0.61041,-0.49008
building_185.jpg,196.24158,64.55362,-0.51981,-1.37973
monkey_111.jpg,96.27830,56.10721,0.70452,-0.14872
centaur_653.jpg,56.05965,25.28608,1.36696,4.70378
donkey_787.jpg,98.55142,65.74576,0.34303,-1.06846
donkey_793.jpg,147.34940,58.10185,-0.39251,-0.54695
jetski_457.jpg,214.67051,73.38191,-1.66655,1.20868
building_191.jpg,110.23952,60.49170,-0.09872,-1.13969
centaur_121.jpg,134.14199,65.15906,0.37913,-0.83051
bag_274.jpg,175.89157,94.20951,-0.75400,-1.06339
bag_512.jpg,209.33742,65.86664,-1.43308,0.88396
goat_275.jpg,118.81066,80.02707,-0.04383,-1.45484
wolf_868.jpg,83.38012,78.46334,0.46842,-1.16351
zebra_135.jpg,110.02542,77.55828,0.23890,-1.55014
zebra_653.jpg,61.76307,58.98561,0.89371,0.58447
statue_40.jpg,128.25308,75.99416,0.41363,-1.20454
zebra_109.jpg,136.03267,36.59568,-1.43045,1.60335
jetski_481.jpg,83.17240,66.33399,1.36459,0.46662
zebra_72.jpg,133.27476,43.82894,0.48696,-0.39624
centaur_691.jpg,104.53163,54.19399,0.41905,-0.54434
bag_275.jpg,166.87866,84.76107,-0.00322,-1.85565
wolf_42.jpg,90.43946,42.50461,0.66673,0.34377
bag_513.jpg,231.82318,46.95085,-2.22961,4.32051
jetski_456.jpg,152.03644,44.49848,-0.95983,0.12484
building_184.jpg,114.06436,60.54282,0.38409,-0.41443
wolf_896.jpg,108.22884,78.98098,0.57153,-1.28284
building_812.jpg,93.96357,52.93744,-0.28677,-1.19852
mug_385.jpg,107.06615,36.95992,1.31067,1.72934
wolf_100.jpg,104.89803,42.82302,0.01349,0.18904
mug_98.jpg,122.79081,71.34045,0.80808,-0.82611
jetski_697.jpg,112.39013,62.01645,0.67004,-0.91352
carriage_918.jpg,85.46561,76.20501,0.94374,-0.47623
mug_178.jpg,198.39110,71.82606,-1.11738,-0.02548
building_423.jpg,115.65216,76.24880,0.88047,-0.79628
donkey_221.jpg,128.78019,51.78603,-0.18386,-0.72947
mug_622.jpg,97.02192,59.89700,0.59583,-0.32623
mug_144.jpg,199.52167,70.39612,-1.12977,-0.02446
jetski_654.jpg,126.39143,56.35279,0.43327,-0.55686
statue_407.jpg,124.52763,53.46520,-0.37052,-1.21411
jetski_132.jpg,152.01118,55.65991,-0.13400,-0.64746
jetski_126.jpg,119.54151,50.47507,0.96020,0.29028
statue_413.jpg,114.56936,68.40125,0.76729,-0.46586
statue_375.jpg,103.25285,50.03256,0.44303,-0.35463
monkey_474.jpg,82.04190,52.27623,0.91900,-0.25761
mug_187.jpg,200.23767,73.72472,-1.37744,0.72182
bag_57.jpg,132.61457,96.15163,0.14702,-1.63114
mug_193.jpg,133.24405,69.00455,-0.33101,-1.26787
goat_9.jpg,122.00386,67.03230,0.27949,-1.11513
zebra_518.jpg,141.36043,53.88250,-0.23832,-0.31191
building_543.jpg,117.82402,55.20221,0.58185,-0.22634
bag_659.jpg,196.61237,58.04874,-0.45697,-1.20235
jetski_40.jpg,147.02248,70.65970,-0.23872,-0.95353
jetski_2.jpg,117.09839,61.31944,-0.40878,-1.02653
monkey_299.jpg,71.87565,66.79840,1.06018,-0.06332
bag_665.jpg,81.68788,64.67814,1.17546,1.05373
goat_664.jpg,132.73485,49.84389,0.44224,-0.17598
donkey_39.jpg,161.89896,45.29083,-0.69662,0.36958
monkey_514.jpg,72.39433,60.93815,1.11185,0.49219
bag_856.jpg,177.53826,47.96425,-0.05324,0.16352
building_594.jpg,136.56286,56.44780,0.49943,-0.96690
bag_842.jpg,102.59869,45.58518,0.07621,-0.62631
statue_201.jpg,121.03419,89.39805,0.30349,-1.44467
jetski_734.jpg,136.97481,58.99452,-0.02291,-0.50935
jetski_83.jpg,133.06032,55.30034,-0.15229,-0.22126
wolf_276.jpg,129.72681,55.63285,0.11600,-0.73085
mug_795.jpg,63.28727,58.26045,1.25551,0.07096
zebra_281.jpg,144.54946,61.76297,-0.02514,-1.02328
zebra_295.jpg,117.94709,57.59250,-0.34352,-0.88637
jetski_708.jpg,115.98331,55.29187,-0.02880,-1.15787
mug_781.jpg,104.14314,47.10683,-0.12599,-0.41810
carriage_887.jpg,116.76488,68.13543,0.19989,-0.82344
wolf_262.jpg,102.74193,63.69379,0.72537,-0.73213
mug_568.jpg,99.48335,52.21825,0.17260,-1.05395
carriage_24.jpg,70.45653,55.47304,0.90958,0.30399
donkey_157.jpg,117.27633,50.77586,-0.00989,-0.87193
goat_314.jpg,100.41996,62.44550,0.17206,-1.37575
bag_5.jpg,138.97271,60.83646,-0.37857,-0.80339
bag_315.jpg,223.59815,48.71291,-1.17409,-0.39849
zebra_726.jpg,137.28471,41.81369,0.37189,-0.25799
carriage_18.jpg,102.15461,60.89214,0.65204,-0.54787
bag_301.jpg,214.89412,75.75433,-1.69940,1.33959
bag_467.jpg,106.19892,73.26237,-0.44474,-1.50853
mug_226.jpg,133.05095,45.25665,-0.24854,-0.36795
jetski_244.jpg,116.29273,84.13668,0.52872,-1.31039
monkey_716.jpg,119.85652,66.60714,0.01759,-1.04892
jetski_522.jpg,159.76529,76.07010,-0.51493,-0.95308
donkey_194.jpg,113.07551,66.73079,0.09767,-1.20669
monkey_702.jpg,101.46150,50.65627,0.25705,-1.41906
wolf_712.jpg,108.39707,46.81697,0.43861,0.62343
zebra_724.jpg,101.68997,56.24951,0.43792,-0.15492
bag_317.jpg,181.34250,81.47628,-0.50046,-1.41984
goat_470.jpg,126.90614,55.67594,-0.02368,-1.15117
goat_316.jpg,122.31305,55.51570,0.47224,-0.49737
bag_7.jpg,113.68572,56.50710,-0.00126,-1.08688
bag_465.jpg,156.49475,47.83839,-0.87204,1.39210
bag_303.jpg,206.16353,81.46887,-1.38774,0.28733
building_743.jpg,152.11063,71.60865,0.25300,-1.26507
building_757.jpg,141.59364,69.89822,-0.04469,-0.93661
bag_459.jpg,71.64487,62.30949,0.83978,0.03978
bag_868.jpg,196.40198,76.58266,-0.87001,-0.65974
wolf_274.jpg,135.75360,53.03089,0.12142,-0.80628
jetski_81.jpg,167.35315,62.54417,-0.25394,-0.69729
carriage_885.jpg,106.20925,52.54941,0.60063,-0.46348
donkey_13.jpg,133.26728,58.85348,-0.36550,-0.56549
statue_559.jpg,162.89660,65.29378,-0.67272,-1.18072
bag_854.jpg,141.31498,83.90005,0.30829,-1.39321
jetski_722.jpg,60.31021,58.08962,1.63934,2.18839
carriage_661.jpg,107.53192,67.28917,1.07318,0.34293
goat_699.jpg,113.62701,46.46735,0.38630,-0.57788
statue_203.jpg,149.26253,73.46966,-0.27868,-1.13876
building_596.jpg,135.78814,69.53919,0.33518,-1.41504
bag_673.jpg,90.90886,65.66043,0.48333,-1.05339
bag_115.jpg,112.17729,62.07686,0.68368,-0.80580
zebra_526.jpg,122.48082,50.16150,-0.22131,-0.36699
bag_667.jpg,167.51701,81.52037,0.02109,-1.84025
goat_128.jpg,122.70395,85.46268,0.03908,-1.41461
building_227.jpg,167.84374,63.33922,-0.31676,-0.94669
bag_129.jpg,82.75127,42.44694,1.31638,3.30985
building_233.jpg,148.30446,47.67506,-0.21736,-0.70922
wolf_466.jpg,112.66973,55.40187,-0.35720,-0.67654
statue_439.jpg,118.62007,59.24132,1.02653,0.47626
mug_185.jpg,203.02613,68.29522,-1.39808,1.10249
mug_191.jpg,116.96782,59.90708,0.55939,-0.78647
jetski_118.jpg,126.87603,33.86250,0.97842,1.44935
jetski_656.jpg,70.81418,56.87335,1.00953,1.07084
carriage_701.jpg,121.05532,87.50732,0.15213,-1.49049
jetski_642.jpg,105.77931,69.02509,0.12530,-1.19572
building_384.jpg,167.45010,54.79188,-0.98123,-0.29933
wolf_328.jpg,114.86738,43.15700,-0.32001,-0.27591
centaur_452.jpg,78.64697,61.92675,0.88493,-0.42556
jetski_124.jpg,81.39688,61.35717,1.00630,0.83008
mug_146.jpg,197.01195,73.79614,-1.16964,0.16623
bag_82.jpg,211.05758,46.72460,-1.16006,0.87621
jetski_871.jpg,99.99859,45.87987,0.51337,0.04634
mug_634.jpg,181.44172,93.59785,-0.95161,-0.75394
zebra_320.jpg,104.47349,42.72516,0.47159,0.52276
jetski_681.jpg,113.33830,62.64519,0.56076,-0.90779
wolf_102.jpg,111.08323,74.84547,0.44461,-0.89395
jetski_468.jpg,132.63202,53.01664,0.43149,-0.28689
mug_387.jpg,129.67487,75.15112,-0.06734,-1.21000
building_804.jpg,118.45370,77.26301,0.28457,-1.23454
donkey_1.jpg,92.97516,62.93712,0.53038,-0.41623
zebra_687.jpg,118.45366,60.91544,0.39726,-0.96543
wolf_116.jpg,182.95199,74.45063,-0.97208,-0.39353
building_192.jpg,123.34715,29.97029,-0.66342,0.22054
statue_607.jpg,140.81680,75.83691,-0.40174,-1.31781
wolf_658.jpg,88.73365,61.74141,0.62902,-0.20626
donkey_784.jpg,116.83272,69.69364,0.30052,-0.91281
building_186.jpg,99.12511,63.13518,0.76534,-0.10964
goat_510.jpg,90.15252,66.68440,0.25946,-1.25668
building_151.jpg,119.61797,59.74637,0.26663,-0.54016
jetski_497.jpg,70.76904,57.68786,0.71159,-0.54534
wolf_68.jpg,101.87926,74.15829,1.00236,-0.35847
wolf_857.jpg,93.14733,59.79057,0.40718,-0.60920
statue_43.jpg,131.52351,77.99778,0.46102,-1.29340
statue_56.jpg,122.94778,58.53085,0.67612,-0.13719
building_150.jpg,147.28024,71.22312,-0.05248,-1.48272
wolf_842.jpg,94.62331,45.91315,0.43568,0.19371
bag_538.jpg,168.66082,98.70443,-0.35759,-1.79501
zebra_65.jpg,121.37438,79.39198,0.14250,-1.42731
goat_277.jpg,113.17467,47.54924,0.41938,0.29415
bag_510.jpg,182.63829,80.31228,-0.84360,-0.73991
mug_437.jpg,92.33877,68.94185,0.50177,-0.69261
goat_505.jpg,111.41465,56.19813,0.56528,-0.52265
mug_345.jpg,137.73069,53.66695,0.16743,-1.00747
jetski_327.jpg,122.55377,65.96508,-0.49870,-0.68606
bag_289.jpg,108.92924,62.24547,0.11651,-0.98131
building_193.jpg,146.21843,57.86115,-0.28030,-1.10481
jetski_455.jpg,121.91673,49.78899,0.63270,0.19009
donkey_791.jpg,158.63910,39.19169,-1.16221,0.91325
statue_606.jpg,146.02130,90.32962,0.16803,-1.70031
building_805.jpg,116.03990,58.86267,-0.00588,-1.11699
centaur_68.jpg,72.83635,34.10156,0.46987,1.01055
wolf_117.jpg,168.90806,69.84526,-0.07226,-1.35428
zebra_686.jpg,153.91372,63.29114,0.38046,-0.89797
jetski_469.jpg,134.08250,39.23635,-0.39882,1.04411
building_811.jpg,113.98754,41.20849,-0.08028,-0.18487
mug_386.jpg,128.13900,63.01549,0.05294,-1.16937
jetski_858.jpg,56.12463,64.33413,1.45178,1.27824
donkey_222.jpg,130.40806,67.22798,-0.22864,-1.18490
jetski_694.jpg,122.62962,77.04507,0.06544,-1.23817
bag_97.jpg,142.68581,56.37593,-0.35313,-0.80200
bag_83.jpg,131.02481,32.10066,0.02630,-0.03951
zebra_335.jpg,115.96793,64.68390,-0.04093,-0.98479
mug_147.jpg,119.59047,53.41164,-0.52980,-0.94594
jetski_870.jpg,171.84329,52.98436,-0.72797,0.79754
goat_707.jpg,156.20724,41.79855,-0.50152,0.45803
statue_376.jpg,128.47854,85.27355,0.30603,-1.34675
jetski_643.jpg,117.97825,76.86109,0.31078,-1.14045
jetski_125.jpg,164.38172,56.12755,-0.61008,0.09170
carriage_728.jpg,172.30684,63.78469,0.18776,-1.51406
mug_184.jpg,208.28507,62.24236,-1.55934,1.79535
zebra_490.jpg,119.81214,46.47273,-0.12150,0.09565
jetski_57.jpg,97.85023,48.46952,0.68915,0.12274
goat_667.jpg,123.04163,48.68387,0.21596,-0.67808
zebra_255.jpg,100.54728,66.98366,0.27568,-1.21079
jetski_904.jpg,113.39604,59.52754,0.04442,-0.90445
jetski_43.jpg,90.81062,44.70744,1.32445,1.88438
bag_114.jpg,158.48741,71.04609,-0.54185,-1.31830
goat_673.jpg,125.93189,45.30543,0.34625,-0.26977
monkey_503.jpg,52.05526,36.97569,0.79586,0.59210
centaur_241.jpg,100.98945,65.08459,0.69048,-0.80858
goat_698.jpg,128.28662,40.79399,-0.42566,1.05030
carriage_660.jpg,124.97907,67.12880,0.00318,-1.29165
bag_699.jpg,191.67645,78.52802,-0.71570,-1.19721
bag_841.jpg,179.67256,73.38108,-0.37983,-1.26610
bag_855.jpg,74.99240,54.07695,0.53658,-0.38396
jetski_723.jpg,64.83437,64.09327,1.36259,1.01037
statue_216.jpg,147.01156,79.93150,-0.27640,-1.49349
monkey_517.jpg,134.54851,49.90843,-0.17110,-0.44679
donkey_12.jpg,89.21843,45.28998,0.86123,0.54134
mug_782.jpg,112.20035,97.32535,0.21311,-1.74130
jetski_94.jpg,148.07119,53.14787,-0.75663,-0.23902
statue_558.jpg,131.19417,79.11527,0.25177,-1.25597
monkey_259.jpg,128.36168,41.06139,0.40641,-0.49816
zebra_296.jpg,49.69707,34.70253,0.98711,1.53441
jetski_80.jpg,118.72090,51.61170,0.37382,-0.03005
jetski_290.jpg,87.24620,71.81698,0.74980,-0.62165
donkey_632.jpg,137.41640,51.61934,-0.33519,-0.53398
building_742.jpg,81.60223,41.04188,-0.33917,-0.12722
bag_464.jpg,64.05101,52.72415,1.19567,0.49412
mug_225.jpg,183.85283,39.35436,0.05014,-0.83475
mug_543.jpg,124.67446,71.61801,-0.03150,-1.09656
bag_302.jpg,42.35165,53.13929,0.92191,-0.09446
mug_557.jpg,106.23040,64.37148,0.29216,-0.81122
jetski_535.jpg,153.51258,50.46113,-0.89274,-0.24045
carriage_462.jpg,141.59326,98.52609,-0.20065,-1.59598
monkey_701.jpg,94.71565,57.98866,0.79227,-0.07730
jetski_509.jpg,167.30308,70.92527,-0.84301,-0.49561
jetski_243.jpg,163.36614,62.41869,-0.91611,-0.35879
donkey_193.jpg,155.03945,47.13859,0.02128,-0.23053
jetski_531.jpg,168.69557,43.26972,-0.54532,0.18119
jetski_257.jpg,95.93394,77.21966,0.72621,-0.84228
building_791.jpg,154.60102,70.02464,-0.13245,-1.12876
wolf_701.jpg,114.49186,68.09582,0.70934,-0.54421
donkey_622.jpg,101.48480,56.95174,1.22232,0.68772
jetski_294.jpg,121.18169,45.82925,-0.28748,-0.15991
goat_313.jpg,78.05429,74.30815,1.27829,0.10776
bag_474.jpg,50.38739,55.91495,0.93818,-0.12243
goat_475.jpg,129.85066,44.64873,-0.02360,0.02175
bag_306.jpg,223.23999,41.23977,-1.18010,0.46852
mug_547.jpg,218.66423,51.48141,-1.79096,2.76516
monkey_29.jpg,111.82780,57.21439,-0.06383,-1.04576
monkey_513.jpg,70.78033,65.19876,1.76822,2.26349
centaur_251.jpg,204.89273,81.88204,-1.21574,-0.31936
bag_689.jpg,127.20824,89.47628,0.47832,-1.39614
donkey_391.jpg,144.75202,42.06463,-0.13754,-0.68049
mug_792.jpg,118.45509,83.74322,-0.04412,-1.12515
centaur_2.jpg,152.69949,69.97463,0.23932,-1.05400
monkey_249.jpg,113.79854,65.14701,-0.06297,-1.24366
statue_548.jpg,144.38859,49.16879,-0.09281,-0.99686
wolf_503.jpg,112.27776,28.91330,-0.03214,2.11744
carriage_658.jpg,166.98703,72.16403,-0.41778,-1.19015
building_222.jpg,136.25423,69.47843,0.16951,-1.25616
building_544.jpg,110.60222,50.28493,-0.21668,-0.98404
building_236.jpg,149.05500,48.28868,0.30627,-0.96478
carriage_857.jpg,130.11091,77.94102,0.12509,-1.22087
jetski_5.jpg,161.95725,73.18894,-0.72286,-0.92109
bag_676.jpg,169.54236,73.64399,-0.43800,-0.88921
zebra_251.jpg,143.17217,57.53676,-0.88234,0.32820
goat_663.jpg,121.27711,69.86876,0.68083,-0.59104
building_395.jpg,126.91901,77.76891,0.42282,-1.05677
jetski_653.jpg,113.56617,70.18394,0.23174,-1.22592
jetski_135.jpg,142.41122,53.56557,-0.27161,-0.31263
jetski_121.jpg,172.50686,93.07346,-0.54513,-1.42944
building_381.jpg,85.10788,80.37987,1.04705,-0.08786
jetski_109.jpg,139.08240,52.05134,0.25584,-0.22986
mug_180.jpg,183.54240,90.71351,-0.95183,-0.73620
building_342.jpg,99.36709,71.23914,1.23831,0.44162
jetski_684.jpg,118.23302,58.07545,-0.15556,-1.28738
carriage_923.jpg,93.04886,81.16542,0.75756,-0.87930
mug_143.jpg,207.53353,59.00859,-1.23039,0.67426
building_64.jpg,124.36698,76.00416,0.29380,-1.02470
carriage_937.jpg,100.88700,76.63464,0.73143,-0.88424
jetski_860.jpg,103.46177,50.71235,-0.34967,-1.22826
goat_20.jpg,115.52763,71.14579,0.28294,-0.95918
goat_717.jpg,109.91703,68.78361,0.45274,-1.05012
jetski_337.jpg,119.61075,47.26626,0.17542,-0.97907
building_183.jpg,113.82598,53.92206,-0.14201,-0.62747
jetski_445.jpg,150.28816,39.78773,0.62001,0.06061
jetski_323.jpg,154.04671,60.00999,-0.61054,-0.10420
wolf_891.jpg,98.64792,35.01799,1.00146,0.18293
monkey_117.jpg,113.52360,48.67925,0.67424,0.37560
jetski_479.jpg,110.34940,65.60103,0.46619,-0.36821
centaur_669.jpg,242.84427,24.20220,-2.64188,3.80533
wolf_675.jpg,120.67234,43.52590,0.40896,0.18931
building_801.jpg,143.57752,62.61155,0.70638,-0.38521
centaur_682.jpg,143.22425,47.92278,-0.74788,0.44241
jetski_492.jpg,122.39074,39.12002,-0.65685,0.30844
donkey_742.jpg,104.50096,66.06806,0.28742,-0.87503
mug_369.jpg,135.11543,59.78180,0.11073,-0.87603
goat_267.jpg,155.01696,65.56652,0.11296,-0.82252
